7C:DF:A1:E0:91:AC,1745193603,2025-04-21T00:00:03Z,20.1,C,28.2,%,96547,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,8,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745195400,2025-04-21T00:30:00Z,20.1,C,28.2,%,96570,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745197200,2025-04-21T01:00:00Z,20.1,C,28.0,%,96579,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745199000,2025-04-21T01:30:00Z,20.1,C,28.0,%,96605,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745200800,2025-04-21T02:00:00Z,20.1,C,27.9,%,96635,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745202600,2025-04-21T02:30:00Z,20.0,C,27.9,%,96661,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745204400,2025-04-21T03:00:00Z,20.0,C,27.9,%,96718,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745206200,2025-04-21T03:30:00Z,20.0,C,27.8,%,96793,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745208000,2025-04-21T04:00:00Z,20.0,C,27.6,%,96879,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745209800,2025-04-21T04:30:00Z,20.2,C,27.2,%,96981,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745211600,2025-04-21T05:00:00Z,19.9,C,27.6,%,97065,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745213400,2025-04-21T05:30:00Z,19.8,C,27.6,%,97135,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745215200,2025-04-21T06:00:00Z,19.6,C,27.8,%,97171,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745217000,2025-04-21T06:30:00Z,19.9,C,27.3,%,97240,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745218800,2025-04-21T07:00:00Z,19.5,C,27.8,%,97291,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745220600,2025-04-21T07:30:00Z,19.1,C,28.3,%,97353,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745222400,2025-04-21T08:00:00Z,19.1,C,28.5,%,97429,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745224200,2025-04-21T08:30:00Z,19.1,C,28.2,%,97478,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745226000,2025-04-21T09:00:00Z,19.2,C,28.3,%,97528,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745227800,2025-04-21T09:30:00Z,19.3,C,27.9,%,97579,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745229600,2025-04-21T10:00:00Z,19.1,C,28.0,%,97625,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745231400,2025-04-21T10:30:00Z,19.1,C,28.1,%,97676,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745233200,2025-04-21T11:00:00Z,19.1,C,28.1,%,97720,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745235000,2025-04-21T11:30:00Z,19.1,C,28.2,%,97723,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745236800,2025-04-21T12:00:00Z,19.1,C,28.2,%,97754,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745238600,2025-04-21T12:30:00Z,19.0,C,28.0,%,97787,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745240400,2025-04-21T13:00:00Z,19.3,C,27.7,%,97770,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745242200,2025-04-21T13:30:00Z,19.0,C,27.9,%,97815,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745244000,2025-04-21T14:00:00Z,19.0,C,27.9,%,97828,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745245800,2025-04-21T14:30:00Z,19.0,C,27.9,%,97856,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745247600,2025-04-21T15:00:00Z,19.1,C,27.8,%,97851,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745249400,2025-04-21T15:30:00Z,18.9,C,28.1,%,97888,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745251200,2025-04-21T16:00:00Z,19.1,C,28.0,%,97931,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745253000,2025-04-21T16:30:00Z,19.0,C,28.3,%,97976,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745254800,2025-04-21T17:00:00Z,19.1,C,28.2,%,98005,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745256600,2025-04-21T17:30:00Z,19.2,C,28.1,%,98043,hPa,id,1,1,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745258400,2025-04-21T18:00:00Z,19.2,C,28.4,%,98098,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745260200,2025-04-21T18:30:00Z,19.2,C,28.2,%,98135,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745262000,2025-04-21T19:00:00Z,19.2,C,28.3,%,98160,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745263800,2025-04-21T19:30:00Z,19.2,C,28.4,%,98198,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745265600,2025-04-21T20:00:00Z,19.2,C,28.4,%,98247,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745267400,2025-04-21T20:30:00Z,19.8,C,27.7,%,98299,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745269200,2025-04-21T21:00:00Z,19.3,C,28.6,%,98349,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745271000,2025-04-21T21:30:00Z,19.2,C,28.5,%,98406,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745272800,2025-04-21T22:00:00Z,19.2,C,28.7,%,98433,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745274600,2025-04-21T22:30:00Z,19.2,C,28.8,%,98474,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745276400,2025-04-21T23:00:00Z,19.2,C,28.7,%,98516,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1745278200,2025-04-21T23:30:00Z,19.3,C,28.6,%,98527,hPa,id,1,1,g,id,2,-4,g,id,3,-1,g,id,4,7,g,id,5,0,g
